2868	14
2869	5
2870	297
2871	166
2872	12
2873	163
2874	11
2875	266
2876	18
2877	220
2878	1
2879	1
2880	1
2881	66
2882	1
2883	1
2884	2130
2885	1
2886	21
2887	6
2888	876
2889	68
2890	55
2891	214
2892	58
2893	55
2894	40
2895	61
2896	27
2897	212
2898	1
2899	8
2900	6
2901	1907
2902	13
2903	146
2904	28
2905	64
2906	253
2907	151
2908	16
2909	4
2910	210
2911	9
2912	2
2913	1
2914	7
2915	85
2916	42
2917	3
2918	30
2919	115
2920	75
2921	127
2922	32
2923	376
2924	11
2925	2243
2926	1
2927	3
2928	757
2929	448
2930	20
2931	607
2932	229
2933	10
2934	147
2935	197
2936	146
2937	11
2938	140
2939	127
2940	1392
2941	134
2942	96
2943	142
2944	31
2945	3
2946	162
2947	206
2948	2
2949	97
2950	490
2951	60
2952	3
2953	29
2954	11
2955	33
2956	1
2957	55
2958	10
2959	2
2960	150
2961	79
2962	8
2963	7
2964	1
2965	43
2966	375
2967	191
2968	28
2969	136
2970	133
2971	18
2972	15
2973	12
2974	252
2975	26
2976	466
2977	59
2978	1
2979	40
2980	668
2981	66
2982	157
2983	4
2984	605
2985	29
2986	1
2987	5
2988	296
2989	104
2990	4
2991	313
2992	1
2993	466
2994	84
2995	1
2996	23
2997	202
2998	4
2999	8
3000	6
3001	75
3002	353
3003	9
3004	15
3005	962
3006	26
3007	5
3008	183
3009	25
3010	3
3011	148
3012	142
3013	33
3014	1
3015	121
3016	8
3017	79
3018	175
3019	477
3020	9
3021	97
3022	2
3023	379
3024	7
3025	628
3026	60
3027	57
3028	25
3029	8
3030	92
3031	98
3032	4
3033	81
3034	1
3035	310
3036	33
3037	128
3038	219
3039	217
3040	567
3041	1
3042	172
3043	208
3044	214
3045	224
3046	1691
3047	300
3048	108
3049	103
3050	383
3051	11
3052	48
3053	2
3054	29
3055	56
3056	231
3057	491
3058	2
3059	1
3060	299
3061	25
3062	383
3063	248
3064	59
3065	1
3066	5
3067	46
3068	1
3069	117
3070	371
3071	23
3072	17
3073	92
3074	256
3075	71
3076	130
3077	199
3078	171
3079	167
3080	1196
3081	44
3082	1
3083	272
3084	1
3085	33
3086	27
3087	139
3088	57
3089	4
3090	19
3091	3
3092	4
3093	50
3094	103
3095	77
3096	18
3097	114
3098	145
3099	6
3100	5
3101	4
3102	35
3103	160
3104	91
3105	508
3106	4
3107	9
3108	73
3109	8
3110	302
3111	36
3112	487
3113	8
3114	8
3115	89
3116	6
3117	5
3118	69
3119	60
3120	6
3121	1315
3122	1310
3123	938
3124	363
3125	120
3126	1
3127	197
3128	230
3129	18
3130	1128
3131	135
3132	1
3133	169
3134	92
3135	1
3136	177
3137	2
3138	2
3139	271
3140	46
3141	13
3142	77
3143	130
3144	218
3145	78
3146	225
3147	555
3148	657
3149	415
3150	655
3151	5
3152	1
3153	276
3154	2
3155	88
3156	275
3157	1058
3158	195
3159	2
3160	4
3161	191
3162	1
3163	6
3164	5
3165	2
3166	84
3167	504
3168	169
3169	238
3170	56
3171	46
3172	125
3173	84
3174	167
3175	1079
3176	25
3177	1219
3178	422
3179	7
3180	62
3181	76
3182	4
3183	28
3184	87
3185	646
3186	43
3187	79
3188	38
3189	817
3190	4
3191	153
3192	10
3193	553
3194	327
3195	227
3196	754
3197	27
3198	686
3199	264
3200	165
3201	134
3202	161
3203	22
3204	45
3205	130
3206	325
3207	88
3208	74
3209	77
3210	54
3211	17
3212	1
3213	157
3214	10
3215	161
3216	99
3217	120
3218	337
3219	1
3220	85
3221	8
3222	1
3223	912
3224	35
3225	96
3226	23
3227	21
3228	4
3229	20
3230	3
3231	59
3232	57
3233	161
3234	599
3235	43
3236	11
3237	3
3238	1
3239	67
3240	362
3241	18
3242	114
3243	36
3244	36
3245	93
3246	45
3247	826
3248	24
3249	1
3250	10
3251	1
3252	15
3253	154
3254	17
3255	44
3256	40
3257	359
3258	200
3259	70
3260	19
3261	39
3262	1
3263	7
3264	2
3265	157
3266	2
3267	145
3268	9
3269	129
3270	6
3271	178
3272	43
3273	172
3274	23
3275	20
3276	182
3277	17
3278	2
3279	65
3280	26
3281	119
3282	839
3283	120
3284	109
3285	19
3286	106
3287	64
3288	64
3289	71
3290	302
3291	2
3292	1013
3293	4
3294	1361
3295	98
3296	42
3297	402
3298	112
3299	590
3300	197
3301	78
3302	102
3303	548
3304	130
3305	636
3306	566
3307	144
3308	83
3309	315
3310	295
3311	18
3312	213
3313	22
3314	46
3315	188
3316	447
3317	59
3318	32
3319	14
3320	29
3321	3
3322	2
3323	40
3324	54
3325	4
3326	545
3327	49
3328	2
3329	1
3330	15
3331	2
3332	3
3333	5
3334	409
3335	3
3336	264
3337	2
3338	302
3339	1
3340	167
3341	1
3342	1
3343	4
3344	759
3345	140
3346	2641
3347	3
3348	325
3349	25
3350	66
3351	45
3352	35
3353	117
3354	44
3355	146
3356	3
3357	17
3358	1
3359	51
3360	138
3361	1
3362	16
3363	3
3364	128
3365	399
3366	73
3367	98
3368	131
3369	327
3370	289
3371	70
3372	168
3373	65
3374	429
3375	24
3376	848
3377	113
3378	651
3379	64
3380	1
3381	1
3382	1
3383	119
3384	295
3385	79
3386	565
3387	5
3388	1
3389	406
3390	1
3391	337
3392	1
3393	1
3394	412
3395	1
3396	22
3397	542
3398	1682
3399	1
3400	1
3401	1236
3402	43
3403	1
3404	27
3405	1
3406	6
3407	24
3408	11
3409	59
3410	700
3411	3
3412	218
3413	388
3414	645
3415	514
3416	17
3417	151
3418	618
3419	119
3420	143
3421	35
3422	125
3423	27
3424	30
3425	28
3426	455
3427	235
3428	96
3429	39
3430	39
3431	3
3432	12
3433	1
3434	422
3435	47
3436	24
3437	228
3438	3
3439	726
3440	35
3441	7
3442	24
3443	52
3444	59
3445	220
3446	58
3447	74
3448	25
3449	163
3450	291
3451	88
3452	1
3453	69
3454	164
3455	646
3456	37
3457	37
3458	356
3459	340
3460	125
3461	20
3462	9
3463	7
3464	433
3465	162
3466	417
3467	28
3468	22
3469	4
3470	92
3471	23
3472	892
3473	198
3474	2
3475	46
3476	62
3477	1
3478	229
3479	650
3480	4
3481	1
3482	66
3483	5
3484	876
3485	89
3486	36
3487	64
3488	1
3489	110
3490	3
3491	1
3492	32
3493	49
3494	8
3495	1
3496	486
3497	28
3498	267
3499	175
3500	205
3501	1
3502	65
3503	56
3504	45
3505	70
3506	109
3507	21
3508	176
3509	2
3510	6
3511	54
3512	496
3513	14
3514	63
3515	28
3516	272
3517	17
3518	8
3519	16
3520	480
3521	29
3522	23
3523	19
3524	9
3525	214
3526	25
3527	72
3528	398
3529	17
3530	68
3531	32
3532	33
3533	100
3534	67
3535	1233
3536	11
3537	15
3538	226
3539	330
3540	121
3541	68
3542	994
3543	23
3544	30
3545	320
3546	299
3547	349
3548	1
3549	12
3550	1037
3551	720
3552	49
3553	218
3554	2
3555	83
3556	38
3557	74
3558	65
3559	11
3560	4
3561	12
3562	1
3563	1
3564	119
3565	1
3566	6
3567	278
3568	843
3569	17
3570	3
3571	184
3572	4
3573	177
3574	4
3575	1
3576	3
3577	1
3578	6
3579	49
3580	8
3581	94
3582	83
3583	88
3584	210
3585	176
3586	224
3587	1
3588	2
3589	1
3590	173
3591	34
3592	16
3593	104
3594	590
3595	24
3596	59
3597	39
3598	376
3599	55
3600	1270
3601	213
3602	557
3603	1
3604	91
3605	14
3606	27
3607	401
3608	31
3609	1
3610	7
3611	21
3612	1
3613	271
3614	8
3615	976
3616	1129
3617	36
3618	96
3619	1
3620	20
3621	116
3622	13
3623	2
3624	176
3625	578
3626	13
3627	15
3628	8
3629	1
3630	1
3631	225
3632	4
3633	5
3634	4
3635	1
3636	19
3637	43
3638	1
3639	36
3640	64
3641	1
3642	160
3643	6
3644	8
3645	6
3646	77
3647	63
3648	1
3649	1
3650	110
3651	150
3652	45
3653	3
3654	96
3655	1
3656	119
3657	73
3658	19
3659	118
3660	30
3661	8
3662	1
3663	43
3664	15
3665	10
3666	141
3667	14
3668	79
3669	207
3670	166
3671	1
3672	5
3673	109
3674	3
3675	17
3676	17
3677	1
3678	162
3679	218
3680	4
3681	3
3682	20
3683	173
3684	24
3685	348
3686	21
3687	7
3688	1
3689	17
3690	40
3691	68
3692	1
3693	1
3694	1
3695	1
3696	48
3697	1
3698	106
3699	52
3700	143
3701	5
3702	1
3703	5
3704	2
3705	3
3706	4
3707	3
3708	6
3709	14
3710	1151
3711	19
3712	20
3713	8
3714	231
3715	16
3716	22
3717	18
3718	56
3719	205
3720	84
3721	1
3722	6
3723	16
3724	10
3725	115
3726	1
3727	263
3728	442
3729	71
3730	101
3731	101
3732	201
3733	300
3734	33
3735	125
3736	41
3737	17
3738	9
3739	454
3740	217
3741	5
3742	330
3743	317
3744	21
3745	22
3746	9
3747	2
3748	1
3749	1
3750	128
3751	1
3752	1
3753	90
3754	1
3755	80
3756	1
3757	20
3758	530
3759	1
3760	4
3761	1
3762	513
3763	43
3764	30
3765	33
3766	64
3767	175
3768	110
3769	105
3770	30
3771	51
3772	22
3773	16
3774	2
3775	57
3776	176
3777	2
3778	1
3779	8
3780	30
3781	1
3782	1
3783	147
3784	243
3785	416
3786	455
3787	51
3788	27
3789	17
3790	153
3791	1385
3792	1
3793	768
3794	118
3795	797
3796	464
3797	340
3798	275
3799	129
3800	90
3801	32
3802	1
3803	11
3804	11
3805	6
3806	225
3807	244
3808	76
3809	1
3810	55
3811	44
3812	131
3813	98
3814	508
3815	59
3816	125
3817	12
3818	142
3819	38
3820	55
3821	30
3822	184
3823	2
3824	28
3825	35
3826	57
3827	5
3828	3
3829	5
3830	69
3831	101
3832	29
3833	1
3834	117
3835	14
3836	76
3837	2
3838	1
3839	374
3840	33
3841	1
3842	7
3843	1
3844	5
3845	126
3846	211
3847	394
3848	16
3849	20
3850	21
3851	115
3852	36
3853	7
3854	586
3855	19
3856	35
3857	1
3858	2
3859	1
3860	5
3861	1
3862	9
3863	324
3864	395
3865	615
3866	298
3867	29
3868	39
3869	5
3870	86
3871	77
3872	1
3873	1
3874	13
3875	250
3876	4
3877	55
3878	19
3879	5
3880	101
3881	117
3882	57
3883	9
3884	426
3885	114
3886	3
3887	524
3888	11
3889	237
3890	1
3891	2
3892	1
3893	1319
3894	22
3895	116
3896	22
3897	1
3898	43
3899	5
3900	19
3901	1
3902	1
3903	93
3904	222
3905	67
3906	1
3907	62
3908	95
3909	1
3910	1
3911	16
3912	24
3913	3
3914	1
3915	349
3916	187
3917	5
3918	2
3919	5
3920	8
3921	2
3922	31
3923	1
3924	3
3925	1
3926	1
3927	1235
3928	186
3929	807
3930	75
3931	105
3932	52
3933	19
3934	16
3935	241
3936	71
3937	210
3938	3
3939	12
3940	8
3941	3
3942	69
3943	266
3944	328
3945	133
3946	78
3947	48
3948	54
3949	1
3950	127
3951	75
3952	267
3953	133
3954	68
3955	10
3956	61
3957	113
3958	6
3959	66
3960	2
3961	79
3962	9
3963	38
3964	106
3965	1
3966	74
3967	476
3968	39
3969	134
3970	121
3971	14
3972	1
3973	279
3974	1
3975	6
3976	2
3977	3
3978	271
3979	6
3980	1
3981	120
3982	5
3983	2
3984	10
3985	273
3986	13
3987	4
3988	196
3989	3
3990	13
3991	14
3992	1
3993	45
3994	11
3995	349
3996	5
3997	213
3998	86
3999	211
4000	125
4001	159
4002	422
4003	46
4004	16
4005	1
4006	5
4007	1139
4008	164
4009	38
4010	6
4011	25
4012	175
4013	26
4014	1
4015	443
4016	139
4017	507
4018	3
4019	30
4020	40
4021	118
4022	3
4023	374
4024	86
4025	5
4026	11
4027	48
4028	172
4029	45
4030	154
4031	515
4032	60
4033	30
4034	169
4035	18
4036	12
4037	17
4038	1
4039	179
4040	507
4041	4
4042	1
4043	227
4044	20
4045	85
4046	73
4047	5
4048	56
4049	245
4050	407
4051	157
4052	95
4053	5
4054	5
4055	123
4056	64
4057	65
4058	5
4059	5
4060	29
4061	6
4062	239
4063	10
4064	515
4065	245
4066	92
4067	303
4068	111
4069	944
4070	184
4071	235
4072	9
4073	2
4074	1
4075	1
4076	692
4077	1
4078	8
4079	16
4080	9
4081	19
4082	37
4083	200
4084	26
4085	57
4086	485
4087	2
4088	368
4089	4
4090	11
4091	36
4092	55
4093	56
4094	2
4095	2
4096	269
4097	13
4098	271
4099	31
4100	52
4101	413
4102	16
4103	92
4104	15
4105	183
4106	117
4107	11
4108	9
4109	319
4110	30
4111	682
4112	1
4113	28
4114	89
4115	2
4116	9
4117	77
4118	12
4119	246
4120	3
4121	16
4122	7
4123	12285
4124	57
4125	55
4126	54
4127	1
4128	26
4129	1
4130	2
4131	20
4132	1
4133	123
4134	71
4135	49
4136	1
4137	1
4138	11
4139	1
4140	29
4141	1
4142	187
4143	12
4144	1
4145	107
4146	14
4147	799
4148	298
4149	468
4150	5
4151	1
4152	65
4153	328
4154	1
4155	175
4156	28
4157	115
4158	1
4159	32
4160	23
4161	150
4162	1
4163	2
4164	138
4165	3
4166	1
4167	60
4168	141
4169	233
4170	104
4171	6
4172	17
4173	1
4174	64
4175	75
4176	31
4177	73
4178	21
4179	82
4180	60
4181	3
4182	12
4183	70
4184	5
4185	9
4186	76
4187	39
4188	264
4189	5
4190	21
4191	2
4192	80
4193	12
4194	682
4195	2
4196	29
4197	797
4198	376
4199	656
4200	451
4201	363
4202	125
4203	465
4204	1
4205	7
4206	2
4207	112
4208	2
4209	236
4210	128
4211	293
4212	545
4213	398
4214	12
4215	196
4216	25
4217	746
4218	322
4219	274
4220	4
4221	71
4222	3
4223	157
4224	51
4225	7
4226	594
4227	331
4228	34
4229	30
4230	78
4231	134
4232	1
4233	68
4234	71
4235	11
4236	31
4237	239
4238	437
4239	24
4240	18
4241	33
4242	738
4243	28
4244	84
4245	217
4246	5
4247	119
4248	55
4249	2
4250	1
4251	100
4252	11
4253	166
4254	89
4255	34
4256	71
4257	401
4258	122
4259	250
4260	133
4261	33
4262	212
4263	280
4264	920
4265	38
4266	29
4267	2
4268	1
4269	1
4270	230
4271	1
4272	2
4273	1
4274	9
4275	27
4276	1
4277	7
4278	119
4279	103
4280	320
4281	12
4282	41
4283	8
4284	2
4285	257
4286	4
4287	15
4288	125
4289	52
4290	46
4291	194
4292	152
4293	1
4294	5
4295	279
4296	37
4297	55
4298	329
4299	294
4300	39
4301	31
4302	37
4303	26
4304	210
4305	186
4306	1110
4307	216
4308	8
4309	328
4310	529
4311	2
4312	69
4313	201
4314	55
4315	279
4316	1
4317	1
4318	181
4319	2
4320	4
4321	228
4322	182
4323	1
4324	198
4325	219
4326	208
4327	175
4328	133
4329	403
4330	160
4331	29
4332	29
4333	316
4334	79
4335	85
4336	33
4337	45
4338	27
4339	347
4340	1
4341	3
4342	97
4343	80
4344	59
4345	131
4346	22
4347	18
4348	57
4349	16
4350	7
4351	56
4352	77
4353	57
4354	297
4355	2
4356	18
4357	9
4358	276
4359	99
4360	11
4361	55
4362	85
4363	29
4364	40
4365	390
4366	237
4367	54
4368	73
4369	1
4370	112
4371	2
4372	48
4373	20
4374	8
4375	2
4376	441
4377	129
4378	228
4379	374
4380	24
4381	27
4382	287
4383	31
4384	1
4385	239
4386	31
4387	57
4388	6
4389	101
4390	164
4391	67
4392	19
4393	92
4394	1
4395	186
4396	20
4397	12
4398	273
4399	426
4400	1
4401	168
4402	518
4403	153
4404	480
4405	167
4406	2
4407	46
4408	4
4409	114
4410	1
4411	346
4412	2
4413	23
4414	71
4415	13
4416	22
4417	7
4418	11
4419	136
4420	1
4421	2
4422	20
4423	222
4424	3
4425	32
4426	4
4427	1
4428	196
4429	3
4430	1
4431	73
4432	10
4433	6
4434	17
4435	1
4436	4
4437	2
4438	2
4439	2
4440	2
4441	2
4442	1
4443	4
4444	18
4445	6
4446	5
4447	15
4448	53
4449	1
4450	33
4451	8
4452	5
4453	4
4454	82
4455	2
4456	1
4457	1
4458	15
4459	166
4460	5
4461	736
4462	136
4463	4
4464	123
4465	192
4466	5
4467	7
4468	28
4469	9
4470	7
4471	25
4472	17
4473	379
4474	11
4475	49
4476	169
4477	41
4478	373
4479	137
4480	1
4481	1
4482	143
4483	36
4484	87
4485	98
4486	2
4487	286
4488	1
4489	17
4490	2
4491	3
4492	2
4493	168
4494	4
4495	1
4496	1
4497	1
4498	1
4499	2
4500	2
4501	1
4502	1
4503	11
4504	2
4505	3
4506	235
4507	1
4508	40
4509	18
4510	652
4511	206
4512	233
4513	35
4514	140
4515	50
4516	3
4517	1
4518	68
4519	124
4520	36
4521	105
4522	99
4523	82
4524	87
4525	49
4526	33
4527	587
4528	21
4529	1
4530	23
4531	5
4532	98
4533	6
4534	1
4535	29
4536	185
4537	31
4538	458
4539	2
4540	1
4541	151
4542	1
4543	5
4544	24
4545	39
4546	2
4547	1
4548	22
4549	4
4550	1
4551	71
4552	161
4553	26
4554	36
4555	3
4556	8
4557	5
4558	119
4559	1
4560	16
4561	336
4562	12
4563	6
4564	1
4565	36
4566	366
4567	1
4568	1346
4569	102
4570	15
4571	10
4572	159
4573	45
4574	33
4575	31
4576	1
4577	207
4578	579
4579	2
4580	1
4581	39
4582	1
4583	5
4584	392
4585	15
4586	465
4587	113
4588	28
4589	78
4590	54
4591	36
4592	47
4593	26
4594	38
4595	7
4596	410
4597	108
4598	160
4599	50
4600	209
4601	57
4602	15
4603	5
4604	99
4605	11
4606	5
4607	2
4608	47
4609	146
4610	61
4611	59
4612	27
4613	44
4614	21
4615	1
4616	91
4617	272
4618	394
4619	156
4620	1
4621	1
4622	4
4623	3
4624	53
4625	313
4626	191
4627	229
4628	283
4629	45
4630	206
4631	16
4632	51
4633	12
4634	42
4635	26
4636	1
4637	271
4638	21
4639	33
4640	14
4641	20
4642	35
4643	289
4644	9
4645	443
4646	113
4647	26
4648	5
4649	91
4650	24
4651	109
4652	41
4653	1
4654	199
4655	1
4656	2
4657	149
4658	8
4659	33
4660	23
4661	1
4662	121
4663	10
4664	221
4665	133
4666	24
4667	174
4668	148
4669	5
4670	141
4671	151
4672	391
4673	226
4674	7
4675	1
4676	25
4677	11
4678	379
4679	4
4680	104
4681	6
4682	201
4683	1
4684	18
4685	1
4686	11
4687	25
4688	10
4689	1
4690	51
4691	39
4692	293
4693	1
4694	288
4695	718
4696	225
4697	942
4698	1
4699	116
4700	1
4701	60
4702	10
4703	203
4704	160
4705	241
4706	57
4707	13
4708	36
4709	73
4710	31
4711	98
4712	1
4713	3
4714	17
4715	69
4716	22
4717	2
4718	16
4719	10
4720	2
4721	26
4722	544
4723	12
4724	72
4725	3
4726	54
4727	4
4728	63
4729	50
4730	16
4731	89
4732	13
4733	20
4734	36
4735	191
4736	1
4737	98
4738	15
4739	68
4740	77
4741	21
4742	1
4743	15
4744	10
4745	363
4746	4
4747	1
4748	1
4749	98
4750	303
4751	37
4752	1
4753	7
4754	43
4755	12
4756	353
4757	6
4758	103
4759	72
4760	219
4761	3
4762	209
4763	41
4764	173
4765	70
4766	284
4767	44
4768	66
4769	99
4770	94
4771	99
4772	138
4773	8
4774	503
4775	54
4776	7
4777	77
4778	1
4779	497
4780	226
4781	66
4782	9
4783	4
4784	3
4785	153
4786	31
4787	18
4788	443
4789	1
4790	3
4791	4
4792	8
4793	8
4794	1
4795	97
4796	23
4797	81
4798	32
4799	25
4800	120
4801	70
4802	209
4803	111
4804	1
4805	1
4806	9
4807	8
4808	5
4809	10
4810	2
4811	92
4812	46
4813	155
4814	1
4815	84
4816	108
4817	105
4818	3
4819	135
4820	103
4821	4
4822	322
4823	154
4824	6
4825	82
4826	41
4827	40
4828	282
4829	511
4830	31
4831	4
4832	36
4833	61
4834	3
4835	23
4836	1
4837	11
4838	10
4839	136
4840	44
4841	14
4842	5
4843	31
4844	4
4845	21
4846	78
4847	25
4848	1
4849	5
4850	1
4851	39
4852	10
4853	164
4854	39
4855	21
4856	42
4857	163
4858	5
4859	10
4860	105
4861	73
4862	236
4863	173
4864	25
4865	2
4866	1
4867	142
4868	80
4869	105
4870	34
4871	39
4872	346
4873	3
4874	19
4875	556
4876	8
4877	261
4878	70
4879	6
4880	47
4881	231
4882	24
4883	2
4884	78
4885	101
4886	2
4887	3
4888	170
4889	88
4890	48
4891	20
4892	34
4893	1
4894	1
4895	448
4896	20
4897	139
4898	133
4899	146
4900	3
4901	67
4902	453
4903	2
4904	16
4905	26
4906	478
4907	77
4908	6
4909	37
4910	22
4911	5
4912	42
4913	28
4914	28
4915	6
4916	6
4917	13
4918	1
4919	156
4920	26
4921	9
4922	116
4923	24
4924	17
4925	1
4926	14
4927	1
4928	1
4929	176
4930	60
4931	117
4932	168
4933	3
4934	2
4935	15
4936	35
4937	82
4938	11
4939	7
4940	6
4941	6
4942	336
4943	100
4944	75
4945	3
4946	189
4947	113
4948	298
4949	85
4950	144
4951	1
4952	6
4953	1
4954	6
4955	4
4956	3
4957	8
4958	136
4959	25
4960	244
4961	9
4962	16
4963	6
4964	104
4965	1
4966	285
4967	10
4968	216
4969	19
4970	23
4971	45
4972	83
4973	64
4974	54
4975	149
4976	12
4977	94
4978	64
4979	2
4980	29
4981	7
4982	35
4983	205
4984	3
4985	1
4986	341
4987	74
4988	32
4989	75
4990	10
4991	3
4992	5
4993	1
4994	1
4995	87
4996	52
4997	2
4998	93
4999	1
5000	506
5001	1
5002	9
5003	18
5004	1
5005	13
5006	595
5007	369
5008	10
5009	243
5010	4
5011	3
5012	73
5013	42
5014	250
5015	406
5016	1
5017	25
5018	1
5019	33
5020	25
5021	165
5022	1
5023	13
5024	1
5025	1
5026	21
5027	2
5028	40
5029	205
5030	41
5031	282
5032	8
5033	33
5034	2
5035	4
5036	3
5037	5
5038	30
5039	7
5040	4
5041	1
5042	1
5043	3
5044	59
5045	19
5046	6
5047	4
5048	79
5049	184
5050	39
5051	227
5052	184
5053	12
5054	25
5055	1
5056	4
5057	131
5058	6
5059	16
5060	13
5061	17
5062	6
5063	16
5064	319
5065	1
5066	7
5067	15
5068	88
5069	89
5070	21
5071	95
5072	1
5073	2
5074	8
5075	2
5076	26
5077	20
5078	147
5079	23
5080	14
5081	18
5082	1
5083	1
5084	27
5085	1
5086	38
5087	9
5088	9
5089	22
5090	1
5091	53
5092	1
5093	109
5094	11
5095	54
5096	22
5097	1
5098	164
5099	479
5100	2
5101	1
5102	4
5103	5
5104	2
5105	1
5106	1
5107	337
5108	1
5109	11
5110	120
5111	4
5112	173
5113	3
5114	10
5115	36
5116	2
5117	1
5118	2
5119	1
5120	21
5121	73
5122	2
5123	1
5124	560
5125	1
5126	77
5127	1
5128	127
5129	1
5130	185
5131	207
5132	22
5133	22
5134	8
5135	12
5136	3
5137	78
5138	13
5139	82
5140	414
5141	80
5142	18
5143	33
5144	40
5145	97
5146	13
5147	73
5148	13
5149	22
5150	1
5151	1
5152	761
5153	256
5154	168
5155	31
5156	58
5157	96
5158	51
5159	3
5160	5
5161	116
5162	1
5163	47
5164	81
5165	3
5166	103
5167	69
5168	41
5169	1
5170	67
5171	1
5172	1
5173	5
5174	1
5175	1
5176	203
5177	8
5178	309
5179	27
5180	61
5181	19
5182	131
5183	17
5184	4
5185	124
5186	203
5187	14
5188	186
5189	214
5190	488
5191	158
5192	609
5193	144
5194	88
5195	1
5196	150
5197	49
5198	224
5199	201
5200	143
5201	23
5202	120
5203	24
5204	11
5205	17
5206	193
5207	30
5208	1
5209	101
5210	170
5211	34
5212	3
5213	43
5214	4
5215	699
5216	72
5217	12
5218	7
5219	34
5220	104
5221	12
5222	2
5223	10
5224	37
5225	122
5226	3
5227	10
5228	1
5229	2
5230	82
5231	36
5232	295
5233	74
5234	129
5235	45
5236	18
5237	55
5238	128
5239	1
5240	76
5241	2
5242	1
5243	64
5244	4
5245	3
5246	34
5247	34
5248	81
5249	20
5250	276
5251	117
5252	465
5253	123
5254	50
5255	1
5256	33
5257	7
5258	20
5259	363
5260	7
5261	13
5262	158
5263	15
5264	9
5265	1
5266	2
5267	83
5268	4
5269	4
5270	263
5271	110
5272	2
5273	1
5274	7
5275	7
5276	2
5277	4
5278	25
5279	16
5280	119
5281	12
5282	162
5283	98
5284	59
5285	10
5286	4
5287	1
5288	794
5289	1
5290	121
5291	28
5292	7
5293	2
5294	11
5295	14
5296	6
5297	9
5298	75
5299	1
5300	1
5301	26
5302	1
5303	45
5304	7
5305	1
5306	297
5307	68
5308	701
5309	61
5310	9
5311	17
5312	41
5313	1208
5314	12
5315	5
5316	9
5317	1132
5318	14
5319	286
5320	1401
5321	4112
5322	105
5323	4
5324	428
5325	78
5326	5
5327	333
5328	317
5329	302
5330	37
5331	57
5332	88
5333	51
5334	9
5335	133
5336	6
5337	12
5338	27
5339	4
5340	2
5341	941
5342	157
5343	60
5344	279
5345	310
5346	1250
5347	38
5348	14
5349	964
5350	35
5351	8
5352	1166
5353	3
5354	6
5355	149
5356	3
5357	1
5358	1
5359	202
5360	1
5361	101
5362	132
5363	1
5364	59
5365	1
5366	350
5367	1
5368	132
5369	156
5370	12079
5371	300
5372	2
5373	35
5374	78
5375	9
5376	4
5377	18
5378	30
5379	4
5380	67
5381	310
5382	11
5383	32
5384	14
5385	199
5386	4
5387	7
5388	308
5389	1
5390	316
5391	60
5392	1
5393	224
5394	1
5395	2
5396	77
5397	2
5398	74
5399	1004
5400	26
5401	40
5402	402
5403	975
5404	76
5405	965
5406	230
5407	354
5408	218
5409	29
5410	98
5411	36
5412	55
5413	2
5414	23
5415	438
5416	51
5417	4
5418	2
5419	12
5420	63
5421	192
5422	77
5423	1
5424	2
5425	2
5426	40
5427	1
5428	214
5429	3
5430	1182
5431	3
5432	28
5433	113
5434	153
5435	49
5436	64
5437	341
5438	15
5439	1
5440	342
5441	40
5442	27
5443	83
5444	5
5445	14
5446	15
5447	3
5448	13
5449	390
5450	179
5451	106
5452	183
5453	141
5454	58
5455	6
5456	292
5457	35
5458	991
5459	145
5460	132
5461	23
5462	109
5463	7
5464	131
5465	83
5466	794
5467	263
5468	159
5469	57
5470	1138
5471	2
5472	3
5473	1
5474	1
5475	1
5476	32
5477	1067
5478	59
5479	128
5480	59
5481	646
5482	11
5483	117
5484	487
5485	73
5486	175
5487	12
5488	1328
5489	139
5490	143
5491	342
5492	1
5493	1
5494	697
5495	104
5496	3
5497	110
5498	219
5499	56
5500	33
